EVT  20110216, 044118.742411,    2.149,   -8.653,     5.26,    44.40,    15.51,    0.000,     0.00,     1.87
EVT  20110216, 063008.542595,   -9.313,  -14.047,     3.53,    42.14,   105.11,    0.000,     0.00,     1.08
EVT  20110216, 071917.831770,    5.575,  -12.468,     9.04,    25.37,   171.96,    0.000,     0.00,     1.94
EVT  20110216, 124932.179120,   -5.045,  -12.933,     9.63,    33.56,   187.46,    0.000,     0.00,     2.36
EVT  20110216, 173456.560609,    9.724,   -9.642,    13.63,    34.14,   230.62,    0.000,     0.00,     3.91
EVT  20110216, 194247.925211,   -4.480,    1.872,     7.93,    41.02,   143.95,    0.000,     0.00,     2.44
EVT  20110216, 230622.034380,   11.148,   -4.494,     4.52,    20.37,   158.60,    0.000,     0.00,     1.01
EVT  20110217, 002605.433008,   -7.559,   -7.533,    12.26,    38.37,   343.16,    0.000,     0.00,     3.88
EVT  20110217, 024232.207710,    9.672,   -7.046,    79.25,    36.90,   261.69,    0.000,     0.00,    29.17
EVT  20110217, 033225.048952,    6.408,    1.303,     4.77,    19.74,   291.30,    0.000,     0.00,     1.11
EVT  20110217, 053643.283001,    4.911,    5.792,    20.94,    35.96,    59.50,    0.000,     0.00,     6.86
EVT  20110217, 154042.333784,    2.856,   -5.440,    14.50,    30.43,    21.06,    0.000,     0.00,     3.72
EVT  20110217, 201150.958735,    3.381,   -5.049,     5.48,    43.64,    46.72,    0.000,     0.00,     1.87
EVT  20110217, 222136.872481,    6.706,    5.186,     7.92,    36.12,   269.06,    0.000,     0.00,     2.02
EVT  20110218, 015458.243171,   -3.432,   -9.165,    13.33,    25.89,    90.44,    0.000,     0.00,     3.08
EVT  20110218, 024303.556988,   11.339,   -6.173,    21.47,    26.11,   157.90,    0.000,     0.00,     5.87
EVT  20110218, 024501.006465,    1.260,   -0.143,    21.70,    44.20,   231.28,    0.000,     0.00,    10.05
EVT  20110218, 040817.316462,    5.611,    7.673,     9.32,    41.60,    23.87,    0.000,     0.00,     3.16
EVT  20110218, 083742.388743,    2.780,    0.316,     5.29,    31.25,   128.03,    0.000,     0.00,     1.25
EVT  20110218, 105300.981287,    5.139,   -4.961,     4.72,    43.61,     4.29,    0.000,     0.00,     1.59
EVT  20110218, 112659.912462,   11.890,   -8.615,    15.44,    36.80,   123.73,    0.000,     0.00,     5.05
EVT  20110218, 122210.302119,    5.970,   12.581,    66.09,    37.89,    26.66,    0.000,     0.00,    23.89
EVT  20110218, 153704.975693,   -8.112,    1.334,     9.08,    41.19,    96.48,    0.000,     0.00,     2.88
EVT  20110218, 174149.632411,    4.463,   -5.388,    15.24,    36.42,   319.44,    0.000,     0.00,     4.75
EVT  20110218, 193650.777765,    8.268,    6.566,    14.93,    25.31,    60.24,    0.000,     0.00,     3.60
EVT  20110218, 231606.187981,    6.533,    6.175,    16.25,    35.01,   187.00,    0.000,     0.00,     4.92
EVT  20110219, 005139.378204,   -5.224,   -4.376,    15.05,    44.84,   293.59,    0.000,     0.00,     6.82
EVT  20110219, 005758.546333,   -8.818,   -3.021,    13.65,    33.24,   318.11,    0.000,     0.00,     3.71
EVT  20110219, 014022.816442,   -9.843,   -5.803,    14.12,    38.63,   229.91,    0.000,     0.00,     4.69
EVT  20110219, 052313.452113,   11.719,   -4.249,    26.63,    10.65,   272.97,    0.000,     0.00,     6.90
EVT  20110219, 054517.285365,   -1.120,    4.288,    20.01,    29.32,    92.78,    0.000,     0.00,     5.67
EVT  20110219, 065900.401858,   -3.974,    5.139,    12.17,    41.32,    17.73,    0.000,     0.00,     4.40
EVT  20110219, 082031.145756,    6.906,    5.907,    31.27,    44.05,   252.44,    0.000,     0.00,    13.79
EVT  20110219, 103029.960262,    1.817,    2.114,     5.47,    44.88,   280.83,    0.000,     0.00,     1.95
EVT  20110219, 132504.818990,   -3.280,  -12.121,     4.14,    39.59,   116.36,    0.000,     0.00,     1.26
EVT  20110219, 140302.802263,    5.364,   -7.857,    10.58,    23.55,    53.18,    0.000,     0.00,     2.24
EVT  20110219, 151803.205049,   -6.590,   -8.922,    18.48,    21.68,   102.65,    0.000,     0.00,     4.55
EVT  20110219, 171323.439741,   10.541,    0.819,    12.98,    31.80,    58.14,    0.000,     0.00,     3.34
EVT  20110219, 231339.886619,    1.527,    5.847,     3.79,    40.00,   185.92,    0.000,     0.00,     1.17
EVT  20110220, 004514.511525,    2.066,    3.066,    21.63,     8.33,   168.91,    0.000,     0.00,     5.08
EVT  20110220, 011155.699213,   -0.818,    9.923,     3.69,    43.14,   324.65,    0.000,     0.00,     1.20
EVT  20110220, 021109.535608,   -0.053,    0.472,    13.45,    29.65,    44.33,    0.000,     0.00,     3.35
EVT  20110220, 024609.172645,    3.219,    4.513,    13.52,    20.23,   279.98,    0.000,     0.00,     2.98
EVT  20110220, 073552.948267,   -7.895,   -0.838,    12.46,    41.67,   220.10,    0.000,     0.00,     4.53
EVT  20110220, 080752.181314,    7.936,   -1.279,    16.87,    22.65,     4.96,    0.000,     0.00,     4.02
EVT  20110220, 083941.173828,    3.862,  -16.659,    42.78,    27.49,    62.71,    0.000,     0.00,    12.70
EVT  20110220, 100928.405940,    8.277,  -13.511,    21.07,    24.76,   168.07,    0.000,     0.00,     5.59
EVT  20110220, 101247.149372,    6.765,    4.014,    19.14,    14.17,    85.31,    0.000,     0.00,     4.35
EVT  20110220, 141315.776740,   -3.299,  -10.776,    10.37,    21.60,   351.81,    0.000,     0.00,     2.15
EVT  20110220, 142124.340652,   -5.947,   -1.576,    33.28,    34.66,    52.51,    0.000,     0.00,    10.61
EVT  20110220, 162833.239250,    3.786,   -8.432,     7.71,    24.60,    87.74,    0.000,     0.00,     1.58
EVT  20110220, 170525.234639,    1.265,   10.325,     8.89,    41.07,   169.67,    0.000,     0.00,     2.81
EVT  20110220, 193055.207811,    0.413,    5.899,     6.26,    38.56,   103.10,    0.000,     0.00,     1.68
EVT  20110220, 193607.297508,    9.567,    5.577,    11.74,    10.21,    97.64,    0.000,     0.00,     2.27
EVT  20110220, 203905.999667,   -8.671,   -0.030,    15.32,    32.01,   102.09,    0.000,     0.00,     4.19
EVT  20110220, 212711.712020,    4.302,   11.088,    35.98,    39.35,   175.56,    0.000,     0.00,    13.04
EVT  20110220, 220020.533475,    2.958,   -3.763,     9.62,    36.29,   296.07,    0.000,     0.00,     2.57
EVT  20110221, 030617.695149,    9.005,   -2.870,     9.40,    35.75,   189.61,    0.000,     0.00,     2.49
EVT  20110221, 043658.889113,    1.872,   -7.661,    32.66,    35.56,   349.86,    0.000,     0.00,    10.61
EVT  20110221, 063143.662502,    1.801,   10.522,    78.15,    36.50,    84.00,    0.000,     0.00,    27.70
EVT  20110221, 065004.321816,    1.019,    4.973,    16.71,    44.12,   151.84,    0.000,     0.00,     7.67
EVT  20110221, 082957.893721,    4.104,  -10.076,    44.82,    27.37,   144.55,    0.000,     0.00,    13.36
EVT  20110221, 093146.518204,    1.066,   -7.220,     6.25,    41.57,    43.82,    0.000,     0.00,     1.95
EVT  20110221, 095546.575774,   -8.254,   -4.596,    53.72,    26.59,   306.20,    0.000,     0.00,    16.22
EVT  20110221, 103921.487667,   -5.350,   -0.451,    10.51,    42.77,   194.52,    0.000,     0.00,     3.85
EVT  20110221, 123131.570154,   -7.257,  -12.987,    30.86,    26.79,   206.61,    0.000,     0.00,     8.89
EVT  20110221, 165018.195230,   -2.536,   -8.010,     7.95,    28.58,   286.73,    0.000,     0.00,     1.69
EVT  20110221, 185440.122646,   12.138,   -8.053,     9.61,    34.35,   245.23,    0.000,     0.00,     2.45
EVT  20110221, 192416.698371,    6.283,    2.667,     5.51,    29.27,   201.58,    0.000,     0.00,     1.28
EVT  20110221, 201505.280765,    7.725,    4.118,    25.46,    33.14,   167.07,    0.000,     0.00,     7.84
EVT  20110221, 202147.811804,    1.626,   -4.201,    10.61,    35.92,   208.80,    0.000,     0.00,     2.92
EVT  20110222, 002524.623636,    5.872,   11.776,    12.46,    23.01,   175.52,    0.000,     0.00,     2.78
EVT  20110222, 012027.044984,    7.074,   -0.425,    27.75,    37.26,   354.44,    0.000,     0.00,     9.31
EVT  20110222, 053215.718305,    0.095,   -5.967,     4.45,    35.71,   179.02,    0.000,     0.00,     1.17
EVT  20110222, 061837.514579,    7.845,  -13.259,     6.72,    41.97,   334.18,    0.000,     0.00,     2.12
EVT  20110222, 185741.016067,    8.593,   -2.497,    17.18,    25.94,   108.32,    0.000,     0.00,     4.37
EVT  20110222, 225615.579159,    0.597,   -1.536,    60.15,    29.84,   164.52,    0.000,     0.00,    18.79
EVT  20110223, 004649.234539,   -7.299,   -4.924,    35.89,    11.00,   281.81,    0.000,     0.00,     9.85
EVT  20110223, 031317.593214,   -6.562,   -0.737,    10.49,    35.18,   222.19,    0.000,     0.00,     2.75
EVT  20110223, 092505.364454,    7.059,   -2.709,    24.39,    24.87,   304.29,    0.000,     0.00,     6.61
EVT  20110223, 111139.313280,    4.640,   -4.197,    12.26,    31.10,   154.39,    0.000,     0.00,     3.09
EVT  20110223, 112844.117904,  -10.251,   -6.456,     8.86,    40.79,   256.58,    0.000,     0.00,     2.79
EVT  20110223, 142010.996631,   -1.102,  -10.685,     4.90,    25.06,   301.84,    0.000,     0.00,     1.10
EVT  20110223, 190157.595675,    0.302,    8.108,    23.06,    33.01,   149.85,    0.000,     0.00,     7.07
EVT  20110223, 204852.071025,    2.168,  -13.974,    11.90,    39.91,   128.60,    0.000,     0.00,     3.92
EVT  20110223, 222342.680513,  -11.756,   -6.006,     4.53,    32.54,   165.71,    0.000,     0.00,     1.10
EVT  20110224, 031302.997041,   -1.494,  -15.547,    10.61,    42.31,   287.50,    0.000,     0.00,     3.90
EVT  20110224, 051652.883594,   -5.122,   -7.646,     5.61,    43.95,   269.73,    0.000,     0.00,     1.92
EVT  20110224, 103907.616896,    8.728,    5.118,     3.45,    42.80,   271.38,    0.000,     0.00,     1.11
EVT  20110224, 134031.901268,   -0.997,    3.678,     4.90,    40.23,   144.86,    0.000,     0.00,     1.45
EVT  20110224, 152144.884573,  -11.465,   -1.806,    15.00,    43.24,    28.81,    0.000,     0.00,     6.36
EVT  20110224, 190646.708007,    7.266,  -13.192,     4.61,    42.49,   344.57,    0.000,     0.00,     1.52
EVT  20110224, 202547.812267,    1.341,    7.182,     8.31,    29.85,   227.42,    0.000,     0.00,     1.83
EVT  20110224, 225259.001648,   -9.717,    0.781,     8.72,    41.64,    84.78,    0.000,     0.00,     2.90
EVT  20110224, 230325.397252,   -1.698,   -5.388,    12.55,    44.67,   357.08,    0.000,     0.00,     5.50
EVT  20110224, 231501.648287,    8.224,   10.480,    20.17,    23.19,     1.23,    0.000,     0.00,     5.30
EVT  20110224, 231544.565373,   -5.726,  -13.125,     5.02,    43.59,   188.51,    0.000,     0.00,     1.70
EVT  20110225, 024254.949413,    6.624,   11.771,     6.52,    44.44,    39.18,    0.000,     0.00,     2.41
EVT  20110225, 031436.168548,   -0.250,   -3.791,    47.50,    20.62,    36.27,    0.000,     0.00,    13.47
EVT  20110225, 070056.558279,    3.268,   -5.338,     8.43,    41.83,   193.35,    0.000,     0.00,     2.79
EVT  20110225, 110753.125697,   -4.732,  -13.096,   103.36,    39.18,   138.33,    0.000,     0.00,    41.55
EVT  20110225, 124254.870402,    2.351,  -12.636,     9.09,    32.43,   217.06,    0.000,     0.00,     2.10
EVT  20110225, 140359.038891,   -3.954,   -1.708,     9.21,    41.05,   356.18,    0.000,     0.00,     2.94
EVT  20110225, 204511.404337,    4.973,  -11.921,    46.15,    29.93,   229.91,    0.000,     0.00,    14.08
EVT  20110225, 220629.786897,   -3.426,    2.159,    13.96,    37.81,    75.17,    0.000,     0.00,     4.43
EVT  20110226, 025943.988113,    8.277,   -4.406,    11.22,    22.14,   297.47,    0.000,     0.00,     2.35
EVT  20110226, 072646.280982,   -7.677,  -10.331,    16.94,    44.65,    45.62,    0.000,     0.00,     7.78
EVT  20110226, 101514.373817,   -9.458,  -10.727,     9.07,    17.68,   119.50,    0.000,     0.00,     1.84
EVT  20110226, 145426.014118,    1.575,    4.796,    14.24,    22.67,    94.03,    0.000,     0.00,     3.19
EVT  20110226, 151103.956921,    3.334,    1.766,     7.07,    42.47,   287.15,    0.000,     0.00,     2.42
EVT  20110226, 164429.737427,   10.358,   -1.876,     6.14,    39.26,   290.94,    0.000,     0.00,     1.73
EVT  20110226, 170039.302040,   -4.792,  -12.739,    12.67,    25.98,   102.02,    0.000,     0.00,     2.88
EVT  20110226, 195745.289267,    7.174,   11.692,    20.05,    27.99,   202.69,    0.000,     0.00,     5.56
EVT  20110226, 203357.323790,    5.778,    4.971,    15.44,    30.24,   348.49,    0.000,     0.00,     4.05
EVT  20110227, 050951.750381,   -3.091,  -10.168,    33.17,    43.45,   193.63,    0.000,     0.00,    14.69
EVT  20110227, 110947.762822,    2.420,   -1.195,    12.69,    39.38,   120.72,    0.000,     0.00,     4.28
EVT  20110227, 140741.373613,  -11.389,   -0.777,     8.96,    30.88,    69.33,    0.000,     0.00,     1.98
EVT  20110227, 160937.674993,   -4.114,    3.287,     9.56,    37.05,   270.40,    0.000,     0.00,     2.65
EVT  20110227, 225704.226669,   -7.101,   -0.324,    16.79,    34.73,   241.29,    0.000,     0.00,     5.13
EVT  20110228, 020104.330505,    6.299,    4.934,     4.10,    39.41,   165.07,    0.000,     0.00,     1.25
EVT  20110228, 080943.656692,   -7.348,   -4.526,     7.95,    37.69,   177.68,    0.000,     0.00,     2.11
EVT  20110228, 083407.214460,    7.284,    5.752,    29.28,    19.27,   294.99,    0.000,     0.00,     7.96
EVT  20110228, 092420.738239,    4.333,   -8.992,     8.92,    41.99,    28.68,    0.000,     0.00,     2.99
EVT  20110228, 141449.408358,    2.214,    3.977,     9.40,    33.03,   293.96,    0.000,     0.00,     2.30
EVT  20110228, 161626.798436,   -5.474,  -15.849,   307.55,    39.34,   268.67,    0.000,     0.00,   137.65
EVT  20110228, 193349.771875,   -0.006,    1.875,    13.16,    42.91,   108.84,    0.000,     0.00,     5.07
EVT  20110228, 204603.125567,    3.849,   -1.224,    18.32,    23.23,   158.27,    0.000,     0.00,     4.69
EVT  20110228, 231502.446275,    4.314,   -6.157,     7.04,    44.96,   173.54,    0.000,     0.00,     2.83
EVT  20110301, 002736.310881,   -8.696,  -14.717,    11.24,    29.42,   130.01,    0.000,     0.00,     2.62
EVT  20110301, 005909.144597,    7.773,  -15.127,    23.16,    25.30,    90.24,    0.000,     0.00,     6.44
EVT  20110301, 024203.836300,    4.322,  -12.821,     8.18,    34.55,    37.36,    0.000,     0.00,     2.02
EVT  20110301, 081052.373254,   -4.106,   -2.491,    31.54,    28.91,   334.51,    0.000,     0.00,     9.09
EVT  20110301, 092711.454027,    8.218,   -9.918,    10.04,    32.79,    32.17,    0.000,     0.00,     2.48
EVT  20110301, 165212.505081,   11.841,   -7.988,    20.14,     5.62,    99.23,    0.000,     0.00,     4.57
EVT  20110301, 221749.571192,   -4.175,  -11.712,     9.06,    37.44,    10.06,    0.000,     0.00,     2.47
EVT  20110301, 231914.242192,    5.572,    9.522,    11.77,    44.68,    69.79,    0.000,     0.00,     5.08
EVT  20110302, 001012.909394,   -5.782,    2.959,    66.30,    44.50,   316.41,    0.000,     0.00,    32.58
EVT  20110302, 063112.040162,   -2.709,    7.642,     8.93,    40.12,   323.67,    0.000,     0.00,     2.64
EVT  20110302, 074312.307414,    2.734,  -10.067,     6.95,    37.62,    94.11,    0.000,     0.00,     1.81
EVT  20110302, 122247.286375,    0.025,  -15.572,    13.55,    41.53,   211.38,    0.000,     0.00,     5.02
EVT  20110302, 145834.203764,   -3.798,  -14.068,    13.55,    34.53,    62.10,    0.000,     0.00,     3.88
EVT  20110302, 175922.593472,   -9.795,   -8.816,    12.07,    30.50,   291.33,    0.000,     0.00,     2.88
EVT  20110302, 232601.922718,    1.450,   -4.663,     3.32,    42.48,   144.33,    0.000,     0.00,     1.07
EVT  20110303, 025857.715886,    6.401,   -9.676,     9.08,    28.62,    87.37,    0.000,     0.00,     1.96
EVT  20110303, 040855.184833,   11.691,   -9.982,    24.60,     8.58,   160.23,    0.000,     0.00,     6.17
EVT  20110303, 101620.293765,    6.153,    3.755,     3.94,    37.27,    39.24,    0.000,     0.00,     1.12
EVT  20110303, 125328.157833,   12.619,   -5.914,    16.49,    29.97,   211.50,    0.000,     0.00,     4.43
EVT  20110303, 154325.732999,    9.947,    5.919,     8.70,    24.43,   266.24,    0.000,     0.00,     1.79
EVT  20110303, 204228.197176,   11.321,   -5.536,    94.35,    28.68,    62.29,    0.000,     0.00,    30.23
EVT  20110304, 025813.312491,   -0.175,    7.108,    10.08,    32.04,   148.56,    0.000,     0.00,     2.38
EVT  20110304, 050129.178857,   10.519,   -9.015,    16.71,    20.86,   138.35,    0.000,     0.00,     3.97
EVT  20110304, 053535.660850,   10.665,    3.002,    89.08,    34.69,   175.49,    0.000,     0.00,    31.09
EVT  20110304, 092828.006380,   -2.445,   -5.531,    10.51,    32.68,   189.26,    0.000,     0.00,     2.63
EVT  20110304, 112746.797059,    0.885,    9.047,     9.54,    34.65,    60.42,    0.000,     0.00,     2.43
EVT  20110304, 151810.670118,    0.991,  -11.296,    11.05,    37.58,   304.85,    0.000,     0.00,     3.22
EVT  20110304, 180029.442088,    2.477,    4.631,    17.60,    43.17,   351.46,    0.000,     0.00,     7.13
EVT  20110304, 210929.839155,    7.159,    9.156,    28.93,    39.41,   261.44,    0.000,     0.00,    10.34
EVT  20110304, 221020.653576,   -9.202,   -0.858,     5.37,    33.02,   133.50,    0.000,     0.00,     1.35
EVT  20110304, 225106.310102,   12.155,   -9.468,     4.89,    35.79,   218.08,    0.000,     0.00,     1.27
EVT  20110304, 225942.869158,    0.340,    9.866,     3.99,    44.89,   144.35,    0.000,     0.00,     1.37
EVT  20110305, 011945.635626,   -2.246,    7.593,    22.92,    23.52,   335.91,    0.000,     0.00,     6.17
EVT  20110305, 053835.159007,   -8.873,  -10.276,     8.20,    40.18,   189.82,    0.000,     0.00,     2.37
EVT  20110305, 080326.487864,    9.185,  -13.701,    31.92,    17.43,   196.55,    0.000,     0.00,     8.76
EVT  20110305, 100402.895777,  -11.540,  -10.315,    27.18,    27.73,   242.66,    0.000,     0.00,     7.77
EVT  20110305, 102529.391337,    2.847,    4.621,    10.49,    19.26,    90.21,    0.000,     0.00,     2.11
EVT  20110305, 183648.518818,    1.438,   -2.247,     6.40,    30.71,    31.21,    0.000,     0.00,     1.44
EVT  20110305, 185355.757339,    6.366,  -10.719,    16.92,     6.59,   222.57,    0.000,     0.00,     3.54
EVT  20110305, 191015.641239,    5.545,   -2.928,    15.16,    35.94,   274.27,    0.000,     0.00,     4.72
EVT  20110305, 211946.135379,    5.454,   -4.232,    13.35,    43.35,   320.40,    0.000,     0.00,     5.53
EVT  20110306, 010557.392670,    1.309,    1.242,     5.47,    23.58,   315.75,    0.000,     0.00,     1.20
EVT  20110306, 013334.642072,   -7.454,   -7.407,    16.46,     6.74,   132.05,    0.000,     0.00,     3.40
EVT  20110306, 062609.233453,    4.965,   -1.108,     7.86,    31.56,   207.48,    0.000,     0.00,     1.79
EVT  20110306, 084243.058698,   -3.754,    4.022,    10.40,    41.75,    46.73,    0.000,     0.00,     3.62
EVT  20110306, 152355.951093,   -0.205,    3.015,    15.31,    33.54,    30.32,    0.000,     0.00,     4.32
EVT  20110306, 203354.522166,    6.753,    7.860,     5.80,    44.05,   244.01,    0.000,     0.00,     1.99
EVT  20110306, 211840.157092,    0.076,  -10.788,     4.90,    31.92,   145.16,    0.000,     0.00,     1.18
EVT  20110306, 231117.573747,    2.443,  -16.843,     7.81,    43.80,    68.67,    0.000,     0.00,     2.83
EVT  20110307, 002548.944370,   12.311,   -4.811,     6.51,    23.11,   335.10,    0.000,     0.00,     1.37
EVT  20110307, 030856.923518,    8.657,    0.089,     4.73,    26.72,    17.68,    0.000,     0.00,     1.14
EVT  20110307, 073034.522672,    9.806,  -10.585,     6.82,    32.94,    60.47,    0.000,     0.00,     1.65
EVT  20110307, 120540.329285,    5.553,    6.891,    12.62,    16.84,   315.36,    0.000,     0.00,     2.61
EVT  20110307, 132513.105703,    7.978,  -15.196,     7.35,    41.91,   330.54,    0.000,     0.00,     2.36
EVT  20110307, 182708.610675,  -11.160,  -11.550,    14.37,    29.28,    42.96,    0.000,     0.00,     3.67
EVT  20110307, 183720.983551,   -7.824,  -10.009,    55.75,    12.55,   344.75,    0.000,     0.00,    15.88
EVT  20110307, 215155.367905,  -11.683,   -3.853,    26.51,    40.99,   221.63,    0.000,     0.00,    10.01
EVT  20110308, 000644.458048,    8.295,    6.377,     5.62,    44.79,   169.87,    0.000,     0.00,     2.02
EVT  20110308, 011057.110919,   -2.734,   -0.111,     7.75,    42.29,   266.60,    0.000,     0.00,     2.68
EVT  20110308, 120117.669596,    4.207,   -7.556,     7.69,    29.14,   210.31,    0.000,     0.00,     1.64
EVT  20110309, 014625.556145,    4.901,    9.566,     3.91,    35.36,   213.75,    0.000,     0.00,     1.05
EVT  20110309, 050408.955135,    9.655,    2.378,    10.35,    42.22,   144.92,    0.000,     0.00,     3.59
EVT  20110309, 120922.192197,    4.010,  -16.153,    31.48,    26.80,    45.19,    0.000,     0.00,     9.08
EVT  20110309, 123305.955646,   -5.412,   -8.793,    14.78,    41.30,    79.37,    0.000,     0.00,     5.57
EVT  20110309, 194210.900637,    9.413,   -0.372,     9.16,    40.82,   205.29,    0.000,     0.00,     2.92
EVT  20110310, 021911.079308,   -9.314,  -10.655,   120.17,    20.12,   253.71,    0.000,     0.00,    37.18
EVT  20110310, 032523.052453,    9.911,    5.958,     7.99,    23.55,   230.73,    0.000,     0.00,     1.64
EVT  20110310, 050440.902210,    1.847,  -13.923,    22.74,    40.91,    35.31,    0.000,     0.00,     8.63
EVT  20110310, 063548.501992,  -11.255,   -7.402,     7.71,    33.67,   241.44,    0.000,     0.00,     1.85
EVT  20110310, 065322.949413,   -1.739,   -3.971,     9.32,    30.83,   166.55,    0.000,     0.00,     2.07
EVT  20110310, 121305.366617,   -3.656,    0.888,    10.59,    38.96,    58.00,    0.000,     0.00,     3.17
EVT  20110310, 175058.416184,   -8.867,  -14.978,     7.53,    39.19,   206.50,    0.000,     0.00,     2.14
EVT  20110310, 212912.003923,    1.915,   -4.233,    64.56,     3.92,   242.52,    0.000,     0.00,    18.73
EVT  20110310, 232258.481622,   -3.073,   -4.635,    37.66,    44.82,   135.71,    0.000,     0.00,    17.66
EVT  20110311, 012124.813860,   -2.068,    4.692,    10.58,    39.97,   203.18,    0.000,     0.00,     3.32
EVT  20110311, 032000.906040,   -3.662,   -6.448,     5.69,    41.25,   123.59,    0.000,     0.00,     1.68
EVT  20110311, 040659.245794,    5.400,  -16.175,    15.30,    27.63,    56.24,    0.000,     0.00,     3.92
EVT  20110311, 144914.446936,   -1.414,    5.485,    10.48,    40.15,    34.95,    0.000,     0.00,     3.28
EVT  20110311, 170851.961851,   -6.384,    1.567,    29.61,    22.08,   245.32,    0.000,     0.00,     8.04
EVT  20110311, 183418.415472,   -0.779,   -1.200,    16.56,    44.78,   270.93,    0.000,     0.00,     7.59
EVT  20110312, 030505.574509,  -12.158,   -5.335,    10.80,    34.42,   345.44,    0.000,     0.00,     2.85
EVT  20110312, 031244.924514,    2.069,    0.268,     5.13,    41.32,   191.22,    0.000,     0.00,     1.57
EVT  20110312, 042633.982409,    4.466,   -7.849,    20.91,    15.13,   290.72,    0.000,     0.00,     4.94
EVT  20110312, 043925.485206,    7.298,    3.488,    14.49,    38.09,    93.35,    0.000,     0.00,     4.85
EVT  20110312, 052105.975968,   -1.710,  -15.034,    14.48,    39.25,    62.33,    0.000,     0.00,     5.12
EVT  20110312, 061522.794827,   10.580,   -7.815,    20.62,    25.05,   164.38,    0.000,     0.00,     5.44
EVT  20110312, 070706.637667,   -0.837,    4.829,     3.05,    44.69,    43.24,    0.000,     0.00,     1.03
EVT  20110312, 103642.026338,  -10.696,   -8.625,    14.57,    44.68,   221.17,    0.000,     0.00,     6.57
EVT  20110312, 121138.940154,   -2.981,   -4.432,    36.72,    11.83,   133.61,    0.000,     0.00,    10.10
EVT  20110312, 134152.309994,   -7.664,  -16.010,     9.12,    28.92,     8.62,    0.000,     0.00,     1.97
EVT  20110312, 201337.366243,   -6.979,   -9.487,     4.39,    40.01,   256.47,    0.000,     0.00,     1.31
EVT  20110313, 075625.692104,    8.798,    5.111,     5.12,    43.39,    90.09,    0.000,     0.00,     1.74
EVT  20110313, 103244.253172,    2.058,  -13.730,    11.50,    14.87,   126.53,    0.000,     0.00,     2.30
EVT  20110313, 105711.335102,   -8.334,   -4.724,     4.26,    37.90,   208.14,    0.000,     0.00,     1.19
EVT  20110313, 112744.459227,    8.745,    3.700,     7.07,    11.23,   146.10,    0.000,     0.00,     1.53
EVT  20110313, 141630.514390,    2.841,   -3.214,    10.18,    33.02,   303.86,    0.000,     0.00,     2.53
EVT  20110313, 163614.396705,   -0.523,  -12.360,    25.42,    17.54,   153.46,    0.000,     0.00,     6.74
EVT  20110313, 230700.793393,   -8.566,   -8.766,    13.36,    29.73,   234.57,    0.000,     0.00,     3.32
EVT  20110313, 235954.063848,    2.250,   -9.223,    14.79,    28.79,   119.03,    0.000,     0.00,     3.74
EVT  20110314, 010037.295650,   -1.561,    1.628,     9.97,    43.65,   335.04,    0.000,     0.00,     3.84
EVT  20110314, 021159.333675,    5.400,    4.971,    14.64,    31.31,   158.19,    0.000,     0.00,     3.94
EVT  20110314, 034247.204435,    2.146,  -12.408,    23.86,    21.06,   133.81,    0.000,     0.00,     6.30
EVT  20110314, 035922.472082,  -11.123,   -3.723,    12.46,    36.91,    68.99,    0.000,     0.00,     3.80
EVT  20110314, 044332.025859,   -0.263,  -16.454,    19.52,    16.34,   165.31,    0.000,     0.00,     4.47
EVT  20110314, 080207.570967,   -1.964,  -10.624,    18.44,    36.80,    27.62,    0.000,     0.00,     6.24
EVT  20110314, 084356.689185,   -3.627,   -7.170,     3.17,    42.25,   320.07,    0.000,     0.00,     1.01
EVT  20110314, 100203.377540,   -5.457,    3.376,    15.90,    30.19,    62.87,    0.000,     0.00,     4.22
EVT  20110314, 110107.498951,   -3.943,   -8.616,    23.84,    35.02,   350.77,    0.000,     0.00,     7.57
EVT  20110314, 114125.039707,    6.020,   -3.657,     8.51,    42.96,   119.75,    0.000,     0.00,     2.99
EVT  20110314, 132300.429286,    2.868,   -6.634,     8.66,    35.38,   256.60,    0.000,     0.00,     2.16
EVT  20110314, 142906.230437,   -2.463,  -11.133,    11.52,    39.44,   160.88,    0.000,     0.00,     3.74
EVT  20110314, 201228.722353,   -2.063,  -15.840,     7.00,    40.41,   248.23,    0.000,     0.00,     2.10
EVT  20110314, 215316.943016,    7.054,   -3.840,    15.50,    39.32,     0.00,    0.000,     0.00,     5.59
EVT  20110315, 000905.839614,    3.221,    9.149,     9.96,    28.23,   126.21,    0.000,     0.00,     2.20
EVT  20110315, 002121.404297,    1.783,    7.784,    15.19,     6.86,   113.35,    0.000,     0.00,     3.05
EVT  20110315, 025235.716673,   -2.987,   -2.940,    11.88,    36.91,   103.28,    0.000,     0.00,     3.56
EVT  20110315, 044027.413758,    3.523,    8.485,    40.59,    19.48,   211.53,    0.000,     0.00,    11.37
EVT  20110315, 044938.285439,   -7.296,    0.548,    19.64,    19.45,   257.78,    0.000,     0.00,     4.79
EVT  20110315, 045802.219100,   -9.856,   -7.587,     9.58,    29.78,    37.79,    0.000,     0.00,     2.14
EVT  20110315, 053357.933418,    5.133,    6.606,    39.94,    39.41,   254.44,    0.000,     0.00,    14.62
EVT  20110315, 061114.722363,    1.926,  -15.498,    25.49,    27.06,   162.89,    0.000,     0.00,     7.21
