 20080601, 095557.282245,   -7.028,   -4.508,    10.28,    36.82,   230.97,    0.000,     0.00,     2.92
 20080601, 103633.287969,   -4.577,  -12.023,     4.38,    42.97,   301.12,    0.000,     0.00,     1.44
 20080601, 124346.654538,   -2.861,  -12.240,    12.66,    35.64,   168.32,    0.000,     0.00,     3.72
 20080601, 182415.089130,    2.250,    8.193,    10.31,    36.19,   229.09,    0.000,     0.00,     2.81
 20080601, 185505.522051,   -4.403,   -3.569,    17.25,    28.68,   250.85,    0.000,     0.00,     4.60
 20080601, 222810.930739,    1.507,    9.785,     4.77,    40.57,   148.13,    0.000,     0.00,     1.41
 20080601, 235524.976451,   -3.540,  -13.957,     8.66,    33.27,    97.06,    0.000,     0.00,     2.09
 20080602, 010802.741951,    4.009,  -15.961,    17.62,    27.29,   213.78,    0.000,     0.00,     4.73
 20080602, 011218.168128,    6.590,  -13.632,     4.63,    41.58,    78.81,    0.000,     0.00,     1.42
 20080602, 125018.150169,   -6.343,  -13.281,     7.59,    43.54,     6.78,    0.000,     0.00,     2.74
 20080602, 131424.775653,   -3.707,    0.889,     6.55,    41.04,    53.24,    0.000,     0.00,     1.95
 20080603, 003458.060305,   -0.757,    8.474,     7.44,    31.52,   178.34,    0.000,     0.00,     1.69
 20080603, 114924.784208,    4.063,   -7.322,     8.13,    33.58,   278.08,    0.000,     0.00,     1.96
 20080603, 144056.347326,   -1.544,   -2.052,    25.17,    25.97,   298.64,    0.000,     0.00,     7.11
 20080603, 184651.622473,   -4.408,   -5.080,    12.26,    34.08,   154.93,    0.000,     0.00,     3.38
 20080603, 201443.326895,    3.781,  -13.043,     6.39,    34.92,   270.34,    0.000,     0.00,     1.57
 20080603, 202201.211138,    2.802,    6.368,     9.70,    35.11,    46.93,    0.000,     0.00,     2.48
 20080604, 061252.293797,   11.509,    0.733,    20.55,    24.41,   251.38,    0.000,     0.00,     5.42
 20080604, 064141.540557,   -2.994,    5.485,    11.90,    21.13,   221.78,    0.000,     0.00,     2.53
 20080604, 065215.691171,    9.754,   -9.544,     8.59,    14.52,    55.80,    0.000,     0.00,     1.77
 20080604, 084120.724243,    5.602,    0.937,    10.78,    33.95,   131.96,    0.000,     0.00,     2.71
 20080604, 105101.995752,   -4.003,   -0.531,     9.69,    33.16,   338.34,    0.000,     0.00,     2.38
 20080604, 130153.450870,   -9.694,   -5.493,    22.32,    39.82,   295.06,    0.000,     0.00,     8.25
 20080604, 221713.057499,   -2.199,  -15.341,     3.36,    42.52,   246.82,    0.000,     0.00,     1.08
 20080604, 234832.358553,    2.435,   -1.101,     6.08,    22.76,    46.21,    0.000,     0.00,     1.30
 20080605, 042656.715136,    5.410,   -9.535,    13.78,    21.53,   260.03,    0.000,     0.00,     3.06
 20080605, 101953.769486,   -8.774,    1.515,     7.24,    38.57,   158.78,    0.000,     0.00,     1.96
 20080605, 115857.116883,    8.266,  -12.344,    31.36,    33.07,    85.00,    0.000,     0.00,     9.71
 20080605, 124612.674047,   -0.763,    7.368,     5.43,    34.87,   275.68,    0.000,     0.00,     1.37
 20080605, 195752.830049,    0.010,    7.285,     4.65,    25.82,    89.27,    0.000,     0.00,     1.12
 20080605, 232310.708074,    9.362,   -1.764,    76.21,    19.31,   178.40,    0.000,     0.00,    22.54
 20080606, 013403.371029,   -9.148,   -3.466,     7.57,    42.10,   350.94,    0.000,     0.00,     2.44
 20080606, 092248.043023,   -9.126,   -8.674,    12.31,    40.02,   226.16,    0.000,     0.00,     4.10
 20080606, 093830.472599,    8.794,   -8.668,    10.41,    40.77,   248.97,    0.000,     0.00,     3.44
 20080606, 105254.226855,    4.148,   -7.762,    12.70,    25.14,    82.22,    0.000,     0.00,     2.89
 20080606, 110854.528708,    8.284,   -9.883,    23.72,    39.78,   324.38,    0.000,     0.00,     8.70
 20080606, 135408.017213,   -1.968,    6.125,     7.07,    23.66,   167.88,    0.000,     0.00,     1.47
 20080606, 150617.514260,    4.496,    1.219,    16.62,    37.45,   266.50,    0.000,     0.00,     5.53
 20080606, 203255.921836,    4.335,  -13.719,    12.48,    17.28,   197.15,    0.000,     0.00,     2.57
 20080606, 224924.215578,    1.856,    6.802,    15.17,    43.34,   176.40,    0.000,     0.00,     6.44
 20080606, 232330.987893,   -7.860,   -3.984,    10.35,    40.76,   315.58,    0.000,     0.00,     3.41
 20080607, 004645.951282,  -10.938,   -8.562,     8.66,    32.96,   229.68,    0.000,     0.00,     2.09
 20080607, 035657.333636,    7.542,   -4.772,     5.57,     9.61,    58.17,    0.000,     0.00,     1.27
 20080607, 043904.110259,   -4.244,  -12.060,     7.79,    36.75,    33.64,    0.000,     0.00,     1.98
 20080607, 063146.816958,    9.527,   -9.093,    23.75,    25.73,   109.53,    0.000,     0.00,     6.64
 20080607, 074349.665976,    5.277,    5.685,    11.84,    35.58,    61.87,    0.000,     0.00,     3.40
 20080607, 082946.363637,   -4.282,  -13.581,    14.60,    40.32,   144.53,    0.000,     0.00,     5.30
 20080607, 114614.621199,    7.532,    1.700,     6.83,    42.34,   298.66,    0.000,     0.00,     2.32
 20080608, 022317.322895,   -6.331,   -9.042,     9.40,    39.67,   177.37,    0.000,     0.00,     2.82
 20080608, 051231.530855,  -10.770,   -8.303,     3.93,    40.19,    64.03,    0.000,     0.00,     1.20
 20080608, 085255.578370,   -9.544,   -2.661,    14.44,    39.50,   218.39,    0.000,     0.00,     5.10
 20080608, 104117.006225,    4.108,   -6.316,    13.10,    41.23,    53.84,    0.000,     0.00,     4.63
 20080608, 165859.902043,   -8.840,   -5.664,     6.14,    35.65,     9.37,    0.000,     0.00,     1.54
 20080609, 021601.447728,   -1.766,   -0.238,    12.70,    40.71,   265.07,    0.000,     0.00,     4.45
 20080609, 040327.594994,    4.436,  -11.539,     6.65,    40.79,   230.44,    0.000,     0.00,     1.98
 20080609, 120812.998055,    2.372,   10.103,     8.32,    36.61,   243.15,    0.000,     0.00,     2.14
 20080609, 153210.523908,   -7.270,  -12.364,    12.65,    30.95,    18.17,    0.000,     0.00,     3.22
 20080609, 201243.054438,   -5.218,  -10.126,     9.04,    38.55,   202.75,    0.000,     0.00,     2.57
 20080610, 074657.620220,    9.275,  -11.530,    18.36,    22.82,    21.77,    0.000,     0.00,     4.70
